id,timestamp,Sales,Open,Promo,SchoolHoliday,StateHoliday,Customers
1000,2013-03-17,42523.0,0.85714287,0.0,0.0,0.0,3957.0
1000,2013-03-24,54446.0,0.85714287,0.71428573,0.0,0.0,4822.0
1000,2013-03-31,49530.0,0.71428573,0.71428573,5.0,1.0,4175.0
1000,2013-04-07,36962.0,0.71428573,0.0,5.0,1.0,3450.0
1000,2013-04-14,51606.0,0.85714287,0.71428573,0.0,0.0,4649.0
1000,2013-04-21,41794.0,0.85714287,0.0,0.0,0.0,4111.0
1000,2013-04-28,54217.0,0.85714287,0.71428573,0.0,0.0,4801.0
1000,2013-05-05,49865.0,0.71428573,0.71428573,0.0,1.0,4344.0
1000,2013-05-12,40006.0,0.71428573,0.0,0.0,1.0,3723.0
1000,2013-05-19,55665.0,0.85714287,0.71428573,0.0,0.0,4978.0
1000,2013-05-26,34800.0,0.71428573,0.0,4.0,1.0,3364.0
1000,2013-06-02,45391.0,0.71428573,0.71428573,5.0,1.0,3927.0
1000,2013-06-09,55133.0,0.85714287,0.71428573,0.0,0.0,4946.0
1000,2013-06-16,44430.0,0.85714287,0.0,0.0,0.0,4316.0
1000,2013-06-23,53375.0,0.85714287,0.71428573,0.0,0.0,4842.0
1000,2013-06-30,41807.0,0.85714287,0.0,0.0,0.0,4042.0
1000,2013-07-07,54889.0,0.85714287,0.71428573,0.0,0.0,4864.0
1000,2013-07-14,42929.0,0.85714287,0.0,0.0,0.0,4220.0
1000,2013-07-21,57845.0,0.85714287,0.71428573,0.0,0.0,5093.0
1000,2013-07-28,42758.0,0.85714287,0.0,0.0,0.0,4168.0
1000,2013-08-04,61178.0,0.85714287,0.71428573,3.0,0.0,5047.0
1000,2013-08-11,42628.0,0.85714287,0.0,5.0,0.0,3803.0
1000,2013-08-18,48929.0,0.71428573,0.71428573,5.0,1.0,4155.0
1000,2013-08-25,35278.0,0.85714287,0.0,5.0,0.0,3514.0
1000,2013-09-01,42229.0,0.85714287,0.71428573,5.0,0.0,3761.0
1000,2013-09-08,34568.0,0.85714287,0.0,5.0,0.0,3394.0
1000,2013-09-15,47841.0,0.85714287,0.71428573,3.0,0.0,4275.0
1000,2013-09-22,33337.0,0.85714287,0.0,0.0,0.0,3510.0
1000,2013-09-29,42852.0,0.85714287,0.71428573,0.0,0.0,4131.0
1000,2013-10-06,33156.0,0.71428573,0.0,0.0,1.0,3248.0
1000,2013-10-13,45381.0,0.85714287,0.71428573,0.0,0.0,4085.0
1000,2013-10-20,35866.0,0.85714287,0.0,0.0,0.0,3590.0
1000,2013-10-27,43249.0,0.85714287,0.71428573,0.0,0.0,4074.0
1000,2013-11-03,32136.0,0.71428573,0.0,4.0,1.0,3163.0
1000,2013-11-10,45705.0,0.85714287,0.71428573,0.0,0.0,4158.0
1000,2013-11-17,36333.0,0.85714287,0.0,0.0,0.0,3435.0
1000,2013-11-24,43481.0,0.85714287,0.71428573,0.0,0.0,3964.0
1000,2013-12-01,40363.0,0.85714287,0.0,0.0,0.0,3795.0
1000,2013-12-08,51087.0,0.85714287,0.71428573,0.0,0.0,4329.0
1000,2013-12-15,40799.0,0.85714287,0.0,0.0,0.0,3810.0
1000,2013-12-22,59866.0,0.85714287,0.71428573,0.0,0.0,5004.0
1000,2013-12-29,28058.0,0.5714286,0.0,5.0,2.0,2734.0
1000,2014-01-05,31996.0,0.71428573,0.0,5.0,1.0,3031.0
1000,2014-01-12,41790.0,0.71428573,0.71428573,0.0,1.0,3722.0
1000,2014-01-19,32175.0,0.85714287,0.0,0.0,0.0,3335.0
1000,2014-01-26,43479.0,0.85714287,0.71428573,0.0,0.0,3936.0
1000,2014-02-02,36036.0,0.85714287,0.0,0.0,0.0,3507.0
1000,2014-02-09,45006.0,0.85714287,0.71428573,0.0,0.0,4145.0
1000,2014-02-16,35040.0,0.85714287,0.0,0.0,0.0,3583.0
1000,2014-02-23,44650.0,0.85714287,0.71428573,0.0,0.0,4084.0
1000,2014-03-02,37444.0,0.85714287,0.0,0.0,0.0,3678.0
1000,2014-03-09,46341.0,0.85714287,0.71428573,5.0,0.0,4174.0
1000,2014-03-16,34556.0,0.85714287,0.0,0.0,0.0,3532.0
1000,2014-03-23,44989.0,0.85714287,0.71428573,0.0,0.0,4137.0
1000,2014-03-30,34473.0,0.85714287,0.0,0.0,0.0,3504.0
1000,2014-04-06,48174.0,0.85714287,0.71428573,0.0,0.0,4344.0
1000,2014-04-13,38276.0,0.85714287,0.0,0.0,0.0,3701.0
1000,2014-04-20,41379.0,0.71428573,0.71428573,5.0,1.0,3835.0
1000,2014-04-27,29854.0,0.71428573,0.0,5.0,1.0,3018.0
1000,2014-05-04,40789.0,0.71428573,0.71428573,0.0,1.0,3721.0
1000,2014-05-11,42079.0,0.85714287,0.71428573,0.0,0.0,4032.0
1000,2014-05-18,34038.0,0.85714287,0.0,0.0,0.0,3417.0
1000,2014-05-25,42238.0,0.85714287,0.71428573,0.0,0.0,4007.0
1000,2014-06-01,32883.0,0.71428573,0.0,0.0,1.0,3071.0
1000,2014-06-08,48597.0,0.85714287,0.71428573,0.0,0.0,4301.0
1000,2014-06-15,32025.0,0.71428573,0.0,4.0,1.0,2983.0
1000,2014-06-22,40281.0,0.71428573,0.71428573,5.0,1.0,3597.0
1000,2014-06-29,34030.0,0.85714287,0.0,0.0,0.0,3453.0
1000,2014-07-06,9145.0,0.14285715,0.14285715,0.0,0.0,802.0
1000,2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-07-20,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-08-03,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-08-17,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-08-24,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-10-26,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0
1000,2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0
1000,2015-01-04,12174.0,0.2857143,0.0,2.0,1.0,1063.0
1000,2015-01-11,41199.0,0.71428573,0.71428573,1.0,1.0,3639.0
1000,2015-01-18,46144.0,0.85714287,0.71428573,0.0,0.0,4045.0
1000,2015-01-25,35829.0,0.85714287,0.0,0.0,0.0,3428.0
1000,2015-02-01,45256.0,0.85714287,0.71428573,0.0,0.0,3980.0
1000,2015-02-08,42637.0,0.85714287,0.71428573,0.0,0.0,3766.0
1000,2015-02-15,39290.0,0.85714287,0.0,0.0,0.0,3667.0
1000,2015-02-22,44775.0,0.85714287,0.71428573,5.0,0.0,3894.0
1000,2015-03-01,38429.0,0.85714287,0.0,0.0,0.0,3578.0
1000,2015-03-08,47302.0,0.85714287,0.71428573,0.0,0.0,4180.0
1000,2015-03-15,37805.0,0.85714287,0.0,0.0,0.0,3663.0
1000,2015-03-22,48403.0,0.85714287,0.71428573,0.0,0.0,4269.0
1000,2015-03-29,41112.0,0.85714287,0.0,0.0,0.0,3802.0
1000,2015-04-05,45789.0,0.71428573,0.71428573,5.0,1.0,3585.0
1000,2015-04-12,36248.0,0.71428573,0.0,5.0,1.0,3368.0
1000,2015-04-19,52314.0,0.85714287,0.71428573,0.0,0.0,4404.0
1000,2015-04-26,37359.0,0.85714287,0.0,0.0,0.0,3687.0
1001,2013-01-13,35918.0,0.85714287,0.71428573,0.0,0.0,4184.0
1001,2013-01-20,25310.0,0.85714287,0.0,0.0,0.0,3430.0
1001,2013-01-27,34666.0,0.85714287,0.71428573,0.0,0.0,3949.0
1001,2013-02-03,25413.0,0.85714287,0.0,0.0,0.0,3397.0
1001,2013-02-10,36134.0,0.85714287,0.71428573,0.0,0.0,4289.0
1001,2013-02-17,25054.0,0.85714287,0.0,0.0,0.0,3397.0
1001,2013-02-24,35154.0,0.85714287,0.71428573,5.0,0.0,3885.0
1001,2013-03-03,27561.0,0.85714287,0.0,0.0,0.0,3566.0
1001,2013-03-10,35869.0,0.85714287,0.71428573,0.0,0.0,4150.0
1001,2013-03-17,24169.0,0.85714287,0.0,0.0,0.0,3315.0
1001,2013-03-24,37579.0,0.85714287,0.71428573,0.0,0.0,4193.0
1001,2013-03-31,36560.0,0.71428573,0.71428573,5.0,1.0,4122.0
1001,2013-04-07,21751.0,0.71428573,0.0,5.0,1.0,2916.0
1001,2013-04-14,34552.0,0.85714287,0.71428573,0.0,0.0,3995.0
1001,2013-04-21,22223.0,0.85714287,0.0,0.0,0.0,3121.0
1001,2013-04-28,30270.0,0.85714287,0.71428573,0.0,0.0,3625.0
1001,2013-05-05,31930.0,0.71428573,0.71428573,0.0,1.0,3776.0
1001,2013-05-12,22420.0,0.71428573,0.0,1.0,1.0,2969.0
1001,2013-05-19,33117.0,0.85714287,0.71428573,0.0,0.0,3851.0
1001,2013-05-26,21513.0,0.71428573,0.0,0.0,1.0,2857.0
1001,2013-06-02,37713.0,0.85714287,0.71428573,0.0,0.0,4259.0
1001,2013-06-09,29553.0,0.85714287,0.71428573,0.0,0.0,3592.0
1001,2013-06-16,24223.0,0.85714287,0.0,0.0,0.0,3296.0
1001,2013-06-23,35042.0,0.85714287,0.71428573,0.0,0.0,3943.0
1001,2013-06-30,28542.0,0.85714287,0.0,0.0,0.0,3583.0
1001,2013-07-07,33285.0,0.85714287,0.71428573,0.0,0.0,3744.0
1001,2013-07-14,23925.0,0.85714287,0.0,0.0,0.0,3246.0
1001,2013-07-21,34222.0,0.85714287,0.71428573,5.0,0.0,3790.0
1001,2013-07-28,22244.0,0.85714287,0.0,5.0,0.0,2914.0
1001,2013-08-04,38094.0,0.85714287,0.71428573,5.0,0.0,4114.0
1001,2013-08-11,23171.0,0.85714287,0.0,5.0,0.0,3043.0
1001,2013-08-18,32544.0,0.85714287,0.71428573,5.0,0.0,3663.0
1001,2013-08-25,21023.0,0.85714287,0.0,5.0,0.0,2977.0
1001,2013-09-01,35091.0,0.85714287,0.71428573,0.0,0.0,3978.0
1001,2013-09-08,24332.0,0.85714287,0.0,0.0,0.0,3255.0
1001,2013-09-15,36619.0,0.85714287,0.71428573,0.0,0.0,4067.0
1001,2013-09-22,23706.0,0.85714287,0.0,0.0,0.0,3222.0
1001,2013-09-29,35127.0,0.85714287,0.71428573,0.0,0.0,3966.0
1001,2013-10-06,21329.0,0.71428573,0.0,0.0,1.0,2898.0
1001,2013-10-13,38179.0,0.85714287,0.71428573,0.0,0.0,4208.0
1001,2013-10-20,24484.0,0.85714287,0.0,0.0,0.0,3310.0
1001,2013-10-27,31625.0,0.85714287,0.71428573,5.0,0.0,3627.0
1001,2013-11-03,22603.0,0.71428573,0.0,5.0,1.0,2975.0
1001,2013-11-10,39131.0,0.85714287,0.71428573,0.0,0.0,4270.0
1001,2013-11-17,24280.0,0.85714287,0.0,0.0,0.0,3195.0
1001,2013-11-24,38390.0,0.85714287,0.71428573,0.0,0.0,4258.0
1001,2013-12-01,27917.0,0.85714287,0.0,0.0,0.0,3549.0
1001,2013-12-08,41154.0,0.85714287,0.71428573,0.0,0.0,4265.0
1001,2013-12-15,31829.0,0.85714287,0.0,0.0,0.0,3690.0
1001,2013-12-22,53106.0,0.85714287,0.71428573,0.0,0.0,5126.0
1001,2013-12-29,22781.0,0.5714286,0.0,5.0,2.0,2682.0
1001,2014-01-05,22523.0,0.71428573,0.0,5.0,1.0,2782.0
1001,2014-01-12,37049.0,0.85714287,0.71428573,0.0,0.0,4126.0
1001,2014-01-19,24319.0,0.85714287,0.0,0.0,0.0,3183.0
1001,2014-01-26,35617.0,0.85714287,0.71428573,0.0,0.0,3857.0
1001,2014-02-02,25537.0,0.85714287,0.0,0.0,0.0,3364.0
1001,2014-02-09,36933.0,0.85714287,0.71428573,0.0,0.0,4082.0
1001,2014-02-16,24155.0,0.85714287,0.0,0.0,0.0,3298.0
1001,2014-02-23,33010.0,0.85714287,0.71428573,5.0,0.0,3661.0
1001,2014-03-02,23053.0,0.85714287,0.0,0.0,0.0,3144.0
1001,2014-03-09,36649.0,0.85714287,0.71428573,0.0,0.0,4034.0
1001,2014-03-16,23155.0,0.85714287,0.0,0.0,0.0,3095.0
1001,2014-03-23,33742.0,0.85714287,0.71428573,0.0,0.0,3727.0
1001,2014-03-30,25713.0,0.85714287,0.0,0.0,0.0,3210.0
1001,2014-04-06,37101.0,0.85714287,0.71428573,0.0,0.0,4024.0
1001,2014-04-13,24851.0,0.85714287,0.0,0.0,0.0,3145.0
1001,2014-04-20,37587.0,0.71428573,0.71428573,0.0,1.0,3783.0
1001,2014-04-27,19135.0,0.71428573,0.0,5.0,1.0,2477.0
1001,2014-05-04,35084.0,0.71428573,0.71428573,5.0,1.0,3661.0
1001,2014-05-11,37068.0,0.85714287,0.71428573,0.0,0.0,3996.0
1001,2014-05-18,23710.0,0.85714287,0.0,0.0,0.0,3183.0
1001,2014-05-25,32870.0,0.85714287,0.71428573,0.0,0.0,3610.0
1001,2014-06-01,26443.0,0.71428573,0.0,1.0,1.0,3206.0
1001,2014-06-08,35852.0,0.85714287,0.71428573,0.0,0.0,3940.0
1001,2014-06-15,23257.0,0.71428573,0.0,0.0,1.0,2888.0
1001,2014-06-22,35751.0,0.85714287,0.71428573,0.0,0.0,3848.0
1001,2014-06-29,24251.0,0.85714287,0.0,0.0,0.0,3139.0
1001,2014-07-06,39245.0,0.85714287,0.71428573,0.0,0.0,4090.0
1001,2014-07-13,25867.0,0.85714287,0.0,0.0,0.0,3223.0
1001,2014-07-20,34188.0,0.85714287,0.71428573,0.0,0.0,3619.0
1001,2014-07-27,23208.0,0.85714287,0.0,5.0,0.0,2904.0
1001,2014-08-03,33783.0,0.85714287,0.71428573,5.0,0.0,3448.0
1001,2014-08-10,31831.0,0.85714287,0.71428573,5.0,0.0,3465.0
1001,2014-08-17,23638.0,0.85714287,0.0,5.0,0.0,3052.0
1001,2014-08-24,33591.0,0.85714287,0.71428573,5.0,0.0,3651.0
1001,2014-08-31,25552.0,0.85714287,0.0,5.0,0.0,3168.0
1001,2014-09-07,34840.0,0.85714287,0.71428573,0.0,0.0,3819.0
1001,2014-09-14,24395.0,0.85714287,0.0,0.0,0.0,3207.0
1001,2014-09-21,35472.0,0.85714287,0.71428573,0.0,0.0,3753.0
1001,2014-09-28,26900.0,0.85714287,0.0,0.0,0.0,3339.0
1001,2014-10-05,34959.0,0.71428573,0.71428573,0.0,1.0,3652.0
1001,2014-10-12,36886.0,0.85714287,0.71428573,5.0,0.0,3814.0
1001,2014-10-19,24288.0,0.85714287,0.0,5.0,0.0,3064.0
1001,2014-10-26,35824.0,0.85714287,0.71428573,0.0,0.0,3816.0
1001,2014-11-02,24774.0,0.71428573,0.0,0.0,1.0,3038.0
1001,2014-11-09,40074.0,0.85714287,0.71428573,0.0,0.0,4178.0
1001,2014-11-16,36777.0,0.85714287,0.71428573,0.0,0.0,3981.0
1001,2014-11-23,27751.0,0.85714287,0.0,0.0,0.0,3378.0
1001,2014-11-30,43449.0,0.85714287,0.71428573,0.0,0.0,4329.0
1001,2014-12-07,44685.0,0.85714287,0.71428573,0.0,0.0,4475.0
1001,2014-12-14,30505.0,0.85714287,0.0,0.0,0.0,3551.0
1001,2014-12-21,53827.0,0.85714287,0.71428573,0.0,0.0,5008.0
1001,2014-12-28,26925.0,0.5714286,0.0,5.0,2.0,2980.0
1001,2015-01-04,23140.0,0.71428573,0.0,5.0,0.0,2754.0
1001,2015-01-11,39861.0,0.85714287,0.71428573,0.0,0.0,4220.0
1001,2015-01-18,39991.0,0.85714287,0.71428573,0.0,0.0,4126.0
1001,2015-01-25,27973.0,0.85714287,0.0,0.0,0.0,3425.0
1001,2015-02-01,40026.0,0.85714287,0.71428573,0.0,0.0,4213.0
1001,2015-02-08,38715.0,0.85714287,0.71428573,5.0,0.0,4113.0
1001,2015-02-15,26545.0,0.85714287,0.0,0.0,0.0,3484.0
1001,2015-02-22,37919.0,0.85714287,0.71428573,0.0,0.0,4129.0
1001,2015-03-01,28035.0,0.85714287,0.0,0.0,0.0,3400.0
1001,2015-03-08,38751.0,0.85714287,0.71428573,0.0,0.0,4192.0
1001,2015-03-15,25658.0,0.85714287,0.0,0.0,0.0,3272.0
1001,2015-03-22,37333.0,0.85714287,0.71428573,0.0,0.0,3968.0
1001,2015-03-29,27021.0,0.85714287,0.0,0.0,0.0,3308.0
1001,2015-04-05,45390.0,0.71428573,0.71428573,5.0,1.0,4223.0
1001,2015-04-12,22936.0,0.71428573,0.0,5.0,1.0,2761.0
1001,2015-04-19,39402.0,0.85714287,0.71428573,0.0,0.0,4009.0
1001,2015-04-26,24599.0,0.85714287,0.0,0.0,0.0,3121.0
1002,2013-01-13,37578.0,0.85714287,0.71428573,0.0,0.0,4318.0
1002,2013-01-20,25118.0,0.85714287,0.0,0.0,0.0,3430.0
1002,2013-01-27,35518.0,0.85714287,0.71428573,0.0,0.0,4236.0
1002,2013-02-03,28129.0,0.85714287,0.0,0.0,0.0,3654.0
1002,2013-02-10,39414.0,0.85714287,0.71428573,5.0,0.0,4545.0
1002,2013-02-17,27058.0,0.85714287,0.0,0.0,0.0,3667.0
1002,2013-02-24,35578.0,0.85714287,0.71428573,0.0,0.0,4243.0
1002,2013-03-03,29554.0,0.85714287,0.0,0.0,0.0,3831.0
1002,2013-03-10,37941.0,0.85714287,0.71428573,0.0,0.0,4527.0
1002,2013-03-17,25991.0,0.85714287,0.0,0.0,0.0,3588.0
1002,2013-03-24,35899.0,0.85714287,0.71428573,0.0,0.0,4287.0
1002,2013-03-31,38170.0,0.71428573,0.71428573,5.0,1.0,4493.0
1002,2013-04-07,24604.0,0.71428573,0.0,5.0,1.0,3252.0
1002,2013-04-14,34961.0,0.85714287,0.71428573,0.0,0.0,4212.0
1002,2013-04-21,24378.0,0.85714287,0.0,0.0,0.0,3441.0
1002,2013-04-28,32519.0,0.85714287,0.71428573,0.0,0.0,4024.0
1002,2013-05-05,37409.0,0.71428573,0.71428573,0.0,1.0,4101.0
1002,2013-05-12,24909.0,0.71428573,0.0,1.0,1.0,3229.0
1002,2013-05-19,37594.0,0.85714287,0.71428573,0.0,0.0,4454.0
1002,2013-05-26,24397.0,0.71428573,0.0,1.0,1.0,3011.0
1002,2013-06-02,40606.0,0.85714287,0.71428573,0.0,0.0,4544.0
1002,2013-06-09,35568.0,0.85714287,0.71428573,0.0,0.0,4126.0
1002,2013-06-16,27937.0,0.85714287,0.0,0.0,0.0,3522.0
1002,2013-06-23,36653.0,0.85714287,0.71428573,3.0,0.0,4128.0
1002,2013-06-30,30994.0,0.85714287,0.0,5.0,0.0,3608.0
1002,2013-07-07,35479.0,0.85714287,0.71428573,5.0,0.0,4035.0
1002,2013-07-14,24750.0,0.85714287,0.0,5.0,0.0,3182.0
1002,2013-07-21,33588.0,0.85714287,0.71428573,5.0,0.0,3923.0
1002,2013-07-28,24434.0,0.85714287,0.0,5.0,0.0,3146.0
1002,2013-08-04,42542.0,0.85714287,0.71428573,5.0,0.0,4661.0
1002,2013-08-11,29285.0,0.85714287,0.0,0.0,0.0,3784.0
1002,2013-08-18,39089.0,0.85714287,0.71428573,0.0,0.0,4544.0
1002,2013-08-25,25820.0,0.85714287,0.0,0.0,0.0,3503.0
1002,2013-09-01,38985.0,0.85714287,0.71428573,0.0,0.0,4564.0
1002,2013-09-08,30462.0,0.85714287,0.0,0.0,0.0,3949.0
1002,2013-09-15,41173.0,0.85714287,0.71428573,0.0,0.0,4526.0
1002,2013-09-22,26302.0,0.85714287,0.0,0.0,0.0,3540.0
1002,2013-09-29,33564.0,0.85714287,0.71428573,0.0,0.0,4191.0
1002,2013-10-06,28446.0,0.71428573,0.0,5.0,1.0,3529.0
1002,2013-10-13,37799.0,0.85714287,0.71428573,5.0,0.0,4501.0
1002,2013-10-20,27674.0,0.85714287,0.0,0.0,0.0,3714.0
1002,2013-10-27,34089.0,0.85714287,0.71428573,0.0,0.0,4233.0
1002,2013-11-03,31258.0,0.85714287,0.0,0.0,0.0,3921.0
1002,2013-11-10,38957.0,0.85714287,0.71428573,0.0,0.0,4496.0
1002,2013-11-17,29392.0,0.85714287,0.0,0.0,0.0,3860.0
1002,2013-11-24,36304.0,0.85714287,0.71428573,0.0,0.0,4408.0
1002,2013-12-01,33783.0,0.85714287,0.0,0.0,0.0,4082.0
1002,2013-12-08,42931.0,0.85714287,0.71428573,0.0,0.0,4859.0
1002,2013-12-15,31829.0,0.85714287,0.0,0.0,0.0,3974.0
1002,2013-12-22,51801.0,0.85714287,0.71428573,0.0,0.0,5404.0
1002,2013-12-29,26349.0,0.5714286,0.0,5.0,2.0,3112.0
1002,2014-01-05,29262.0,0.71428573,0.0,5.0,1.0,3652.0
1002,2014-01-12,41675.0,0.85714287,0.71428573,0.0,0.0,4858.0
1002,2014-01-19,28976.0,0.85714287,0.0,0.0,0.0,3787.0
1002,2014-01-26,36844.0,0.85714287,0.71428573,0.0,0.0,4212.0
1002,2014-02-02,31058.0,0.85714287,0.0,0.0,0.0,3812.0
1002,2014-02-09,42261.0,0.85714287,0.71428573,5.0,0.0,4649.0
1002,2014-02-16,31959.0,0.85714287,0.0,0.0,0.0,4076.0
1002,2014-02-23,39530.0,0.85714287,0.71428573,0.0,0.0,4633.0
1002,2014-03-02,31170.0,0.85714287,0.0,0.0,0.0,4019.0
1002,2014-03-09,41868.0,0.85714287,0.71428573,0.0,0.0,4905.0
1002,2014-03-16,29728.0,0.85714287,0.0,0.0,0.0,3863.0
1002,2014-03-23,38161.0,0.85714287,0.71428573,0.0,0.0,4493.0
1002,2014-03-30,29128.0,0.85714287,0.0,0.0,0.0,3776.0
1002,2014-04-06,43811.0,0.85714287,0.71428573,0.0,0.0,4863.0
1002,2014-04-13,31572.0,0.85714287,0.0,0.0,0.0,3905.0
1002,2014-04-20,40118.0,0.71428573,0.71428573,5.0,1.0,4451.0
1002,2014-04-27,24121.0,0.71428573,0.0,5.0,1.0,3158.0
1002,2014-05-04,38938.0,0.71428573,0.71428573,1.0,1.0,4289.0
1002,2014-05-11,40478.0,0.85714287,0.71428573,0.0,0.0,4670.0
1002,2014-05-18,30000.0,0.85714287,0.0,0.0,0.0,3891.0
1002,2014-05-25,37872.0,0.85714287,0.71428573,0.0,0.0,4261.0
1002,2014-06-01,30598.0,0.71428573,0.0,1.0,1.0,3650.0
1002,2014-06-08,44434.0,0.85714287,0.71428573,0.0,0.0,5038.0
1002,2014-06-15,26165.0,0.71428573,0.0,0.0,1.0,3380.0
1002,2014-06-22,41161.0,0.85714287,0.71428573,0.0,0.0,4726.0
1002,2014-06-29,29794.0,0.85714287,0.0,0.0,0.0,3755.0
1002,2014-07-06,45777.0,0.85714287,0.71428573,0.0,0.0,4991.0
1002,2014-07-13,34518.0,0.85714287,0.0,3.0,0.0,4257.0
1002,2014-07-20,39231.0,0.85714287,0.71428573,5.0,0.0,4175.0
1002,2014-07-27,28367.0,0.85714287,0.0,5.0,0.0,3562.0
1002,2014-08-03,40573.0,0.85714287,0.71428573,5.0,0.0,4312.0
1002,2014-08-10,36270.0,0.85714287,0.71428573,5.0,0.0,4105.0
1002,2014-08-17,29794.0,0.85714287,0.0,5.0,0.0,3670.0
1002,2014-08-24,41147.0,0.85714287,0.71428573,5.0,0.0,4454.0
1002,2014-08-31,33796.0,0.85714287,0.0,0.0,0.0,4131.0
1002,2014-09-07,41048.0,0.85714287,0.71428573,0.0,0.0,4597.0
1002,2014-09-14,30254.0,0.85714287,0.0,0.0,0.0,3894.0
1002,2014-09-21,38049.0,0.85714287,0.71428573,0.0,0.0,4257.0
1002,2014-09-28,28229.0,0.85714287,0.0,0.0,0.0,3642.0
1002,2014-10-05,36891.0,0.71428573,0.71428573,0.0,1.0,4100.0
1002,2014-10-12,37726.0,0.85714287,0.71428573,0.0,0.0,4361.0
1002,2014-10-19,30960.0,0.85714287,0.0,0.0,0.0,3886.0
1002,2014-10-26,36336.0,0.85714287,0.71428573,5.0,0.0,4234.0
1002,2014-11-02,30935.0,0.85714287,0.0,5.0,0.0,3870.0
1002,2014-11-09,40286.0,0.85714287,0.71428573,0.0,0.0,4469.0
1002,2014-11-16,37955.0,0.85714287,0.71428573,0.0,0.0,4348.0
1002,2014-11-23,31565.0,0.85714287,0.0,0.0,0.0,3921.0
1002,2014-11-30,43086.0,0.85714287,0.71428573,0.0,0.0,4662.0
1002,2014-12-07,45246.0,0.85714287,0.71428573,0.0,0.0,4926.0
1002,2014-12-14,34496.0,0.85714287,0.0,0.0,0.0,4126.0
1002,2014-12-21,50156.0,0.85714287,0.71428573,0.0,0.0,5304.0
1002,2014-12-28,29060.0,0.5714286,0.0,5.0,2.0,3394.0
1002,2015-01-04,31993.0,0.71428573,0.0,5.0,1.0,3807.0
1002,2015-01-11,39821.0,0.85714287,0.71428573,0.0,0.0,4446.0
1002,2015-01-18,39655.0,0.85714287,0.71428573,0.0,0.0,4528.0
1002,2015-01-25,28939.0,0.85714287,0.0,0.0,0.0,3780.0
1002,2015-02-01,40374.0,0.85714287,0.71428573,0.0,0.0,4652.0
1002,2015-02-08,40266.0,0.85714287,0.71428573,5.0,0.0,4754.0
1002,2015-02-15,34124.0,0.85714287,0.0,0.0,0.0,4309.0
1002,2015-02-22,40708.0,0.85714287,0.71428573,0.0,0.0,4748.0
1002,2015-03-01,33435.0,0.85714287,0.0,0.0,0.0,4244.0
1002,2015-03-08,43553.0,0.85714287,0.71428573,0.0,0.0,4998.0
1002,2015-03-15,33159.0,0.85714287,0.0,0.0,0.0,4152.0
1002,2015-03-22,40685.0,0.85714287,0.71428573,0.0,0.0,4761.0
1002,2015-03-29,34037.0,0.85714287,0.0,0.0,0.0,4284.0
1002,2015-04-05,51145.0,0.71428573,0.71428573,5.0,1.0,5234.0
1002,2015-04-12,28591.0,0.71428573,0.0,5.0,1.0,3720.0
1002,2015-04-19,44409.0,0.85714287,0.71428573,0.0,0.0,5007.0
1002,2015-04-26,29966.0,0.85714287,0.0,0.0,0.0,3938.0
1003,2013-01-13,59229.0,0.85714287,0.71428573,0.0,0.0,6114.0
1003,2013-01-20,37265.0,0.85714287,0.0,0.0,0.0,4474.0
1003,2013-01-27,55684.0,0.85714287,0.71428573,0.0,0.0,5754.0
1003,2013-02-03,39658.0,0.85714287,0.0,0.0,0.0,4604.0
1003,2013-02-10,58905.0,0.85714287,0.71428573,0.0,0.0,6008.0
1003,2013-02-17,32801.0,0.85714287,0.0,0.0,0.0,3767.0
1003,2013-02-24,58104.0,0.85714287,0.71428573,0.0,0.0,5926.0
1003,2013-03-03,41520.0,0.85714287,0.0,0.0,0.0,4779.0
1003,2013-03-10,60101.0,0.85714287,0.71428573,0.0,0.0,6209.0
